7.524200000000000000e+04,3.916781455000000278e+02,2.480891166000000112e+02,7.738241790000000009e-01,7.789000000000000000e+04,6.681763290000000133e-01,1.077419000000000096e+03
1.131640000000000000e+05,4.867663598999999977e+02,2.971102875000000267e+02,7.921121639999999520e-01,1.165310000000000000e+05,7.395614809999999650e-01,1.313092000000000098e+03
1.948640000000000000e+05,6.578678432000000385e+02,3.780584605999999894e+02,8.183835830000000255e-01,1.974300000000000000e+05,7.864268880000000461e-01,1.700936999999999898e+03
1.033130000000000000e+05,5.034514388000000054e+02,2.664450355999999829e+02,8.484741569999999511e-01,1.086150000000000000e+05,6.670432969999999795e-01,1.343017000000000053e+03
9.846400000000000000e+04,4.882150040999999874e+02,2.617242598999999927e+02,8.441646329999999976e-01,1.019770000000000000e+05,6.794322419999999640e-01,1.259068999999999960e+03
9.737700000000000000e+04,5.039920682000000056e+02,2.524996254000000135e+02,8.654477440000000188e-01,1.013170000000000000e+05,7.084230590000000216e-01,1.281251999999999953e+03
1.698800000000000000e+05,6.489042190000000119e+02,3.391311299000000190e+02,8.525649749999999472e-01,1.771700000000000000e+05,7.137665180000000165e-01,1.660676999999999907e+03
6.974600000000000000e+04,3.705604807000000278e+02,2.419144570999999928e+02,7.575010580000000049e-01,7.272400000000000000e+04,7.126028100000000309e-01,1.027512999999999920e+03
1.723340000000000000e+05,5.958177470000000540e+02,3.750205346999999847e+02,7.770640269999999905e-01,1.746100000000000000e+05,6.361112960000000482e-01,1.591894000000000005e+03
1.928150000000000000e+05,7.314402923999999757e+02,3.371023721999999907e+02,8.874651829999999908e-01,1.965760000000000000e+05,7.343990430000000291e-01,1.803685999999999922e+03
9.212100000000000000e+04,4.320619001000000026e+02,2.756906108000000017e+02,7.699690110000000365e-01,9.519700000000000000e+04,7.154473439999999851e-01,1.193836000000000013e+03
8.246200000000000000e+04,4.345712204999999813e+02,2.444574532999999974e+02,8.267798410000000153e-01,8.561100000000000000e+04,6.499109410000000198e-01,1.174202999999999975e+03
5.332500000000000000e+04,3.512037065000000098e+02,1.972136417000000108e+02,8.274520810000000060e-01,5.603000000000000000e+04,7.061417450000000429e-01,9.344900000000000091e+02
1.517030000000000000e+05,5.951070958000000246e+02,3.303427512000000092e+02,8.317849630000000438e-01,1.564020000000000000e+05,6.713086499999999512e-01,1.608598999999999933e+03
4.070200000000000000e+04,2.741689536999999746e+02,1.913783870000000036e+02,7.160676900000000344e-01,4.192400000000000000e+04,7.216154879999999716e-01,7.717970000000000255e+02
8.148000000000000000e+04,4.341002588000000060e+02,2.427017513000000122e+02,8.291059819999999636e-01,8.458100000000000000e+04,6.740123089999999761e-01,1.162369999999999891e+03
1.046690000000000000e+05,5.466727558999999701e+02,2.485279076999999859e+02,8.906859280000000156e-01,1.109840000000000000e+05,6.873456789999999872e-01,1.398545000000000073e+03
8.539000000000000000e+04,4.037297499000000016e+02,2.729703268999999750e+02,7.367902290000000187e-01,8.861500000000000000e+04,7.104998209999999759e-01,1.156718000000000075e+03
1.786920000000000000e+05,5.947221713999999793e+02,3.840380461999999966e+02,7.635543080000000149e-01,1.812880000000000000e+05,7.470463800000000099e-01,1.622031999999999925e+03
1.043850000000000000e+05,4.888975510000000213e+02,2.776837439000000245e+02,8.230427609999999561e-01,1.081970000000000000e+05,7.721697830000000540e-01,1.315843000000000075e+03
2.066890000000000000e+05,7.461453410000000304e+02,3.553006854999999860e+02,8.793469619999999543e-01,2.125690000000000000e+05,7.458088870000000314e-01,1.876028000000000020e+03
9.816600000000000000e+04,4.207021755999999755e+02,2.995836092000000122e+02,7.020742180000000277e-01,1.006590000000000000e+05,7.074262239999999924e-01,1.245034000000000106e+03
1.567690000000000000e+05,6.629666319000000385e+02,3.078680664999999976e+02,8.856363499999999611e-01,1.617820000000000000e+05,7.421088009999999846e-01,1.646525000000000091e+03
1.828230000000000000e+05,7.000084624999999505e+02,3.377066667999999936e+02,8.759332800000000363e-01,1.907490000000000000e+05,6.988913949999999708e-01,1.789253999999999905e+03
9.613900000000000000e+04,4.983876606000000038e+02,2.501120371000000091e+02,8.649591039999999786e-01,1.002040000000000000e+05,6.753610770000000318e-01,1.298137999999999920e+03
9.917700000000000000e+04,4.940551922000000218e+02,2.609736477000000150e+02,8.491027469999999910e-01,1.044680000000000000e+05,6.141751300000000136e-01,1.317686999999999898e+03
7.611400000000000000e+04,4.353879153999999971e+02,2.247276305999999977e+02,8.564952190000000298e-01,7.782400000000000000e+04,6.819273219999999469e-01,1.100929000000000087e+03
1.110560000000000000e+05,5.147145465999999487e+02,2.778790910000000167e+02,8.417482229999999621e-01,1.149950000000000000e+05,6.707859940000000520e-01,1.370913999999999987e+03
5.135000000000000000e+04,3.426553033999999798e+02,2.040111119000000031e+02,8.034420880000000542e-01,5.457600000000000000e+04,6.491782550000000374e-01,9.300510000000000446e+02
1.449730000000000000e+05,6.148149263999999903e+02,3.043315314000000171e+02,8.688946950000000502e-01,1.505340000000000000e+05,7.336690280000000008e-01,1.539429000000000087e+03
1.827880000000000000e+05,6.212067628999999442e+02,3.794244464999999877e+02,7.917956550000000426e-01,1.888480000000000000e+05,7.330608910000000478e-01,1.679075000000000045e+03
1.284420000000000000e+05,5.859819940999999517e+02,2.816014086000000134e+02,8.769600720000000349e-01,1.337040000000000000e+05,7.506838110000000341e-01,1.499355000000000018e+03
7.636400000000000000e+04,3.818024151000000188e+02,2.585879724999999780e+02,7.357233499999999982e-01,7.897700000000000000e+04,7.473478180000000526e-01,1.075799999999999955e+03
1.588080000000000000e+05,6.589566002000000253e+02,3.085284490000000233e+02,8.836185260000000152e-01,1.623760000000000000e+05,7.266105419999999704e-01,1.624343000000000075e+03
1.069230000000000000e+05,5.911158375999999635e+02,2.348233463999999913e+02,9.177085430000000432e-01,1.114280000000000000e+05,5.222787749999999729e-01,1.425108999999999924e+03
6.064000000000000000e+04,3.692703695000000153e+02,2.185287077000000124e+02,8.060957629999999652e-01,6.614500000000000000e+04,7.117203819999999848e-01,1.036527000000000044e+03
8.825700000000000000e+04,4.529245925999999827e+02,2.544821925999999905e+02,8.272293670000000487e-01,9.288600000000000000e+04,7.360884070000000001e-01,1.209622000000000071e+03
1.028680000000000000e+05,4.300260915000000068e+02,3.129725953000000231e+02,6.857904150000000421e-01,1.064390000000000000e+05,7.179308229999999957e-01,1.251801999999999907e+03
6.153900000000000000e+04,3.642559451000000195e+02,2.203620196999999905e+02,7.962522260000000074e-01,6.546200000000000000e+04,7.233924999999999939e-01,1.056490999999999985e+03
1.292920000000000000e+05,6.145474258000000418e+02,2.700854904999999917e+02,8.982490410000000258e-01,1.334750000000000000e+05,6.896897539999999882e-01,1.531743999999999915e+03
5.799900000000000000e+04,3.110224699999999984e+02,2.434761211000000003e+02,6.222421080000000160e-01,6.151900000000000000e+04,6.563348719999999581e-01,9.686970000000000027e+02
8.831500000000000000e+04,4.567407135999999923e+02,2.481499565999999959e+02,8.395347659999999879e-01,9.204600000000000000e+04,6.441930350000000249e-01,1.205863000000000056e+03
8.825000000000000000e+04,4.784818356000000108e+02,2.383218862999999885e+02,8.671314980000000006e-01,9.239700000000000000e+04,6.066000839999999839e-01,1.217126999999999953e+03
1.411370000000000000e+05,6.001261379999999690e+02,3.057668375999999739e+02,8.604681199999999475e-01,1.451580000000000000e+05,5.855893979999999832e-01,1.495982999999999947e+03
1.239800000000000000e+05,5.318682601000000432e+02,3.325761746000000016e+02,7.803860419999999465e-01,1.380780000000000000e+05,6.676215909999999587e-01,1.539943999999999960e+03
4.937100000000000000e+04,3.206434029999999780e+02,2.002455855999999983e+02,7.810153800000000368e-01,5.269200000000000000e+04,6.751220449999999484e-01,9.210589999999999691e+02
1.727830000000000000e+05,8.207240219999999908e+02,3.521936797999999840e+02,9.032448330000000247e-01,2.199520000000000000e+05,4.969369790000000009e-01,2.289889000000000124e+03
8.685200000000000000e+04,4.564786879000000113e+02,2.486068692000000055e+02,8.386837169999999952e-01,9.055000000000000000e+04,6.078539779999999615e-01,1.207534000000000106e+03
9.146400000000000000e+04,4.332197932999999921e+02,2.732554614000000015e+02,7.759822100000000056e-01,9.385200000000000000e+04,7.177024480000000484e-01,1.182210000000000036e+03
9.344100000000000000e+04,3.967907799999999838e+02,3.008126078000000234e+02,6.521221560000000084e-01,9.537000000000000000e+04,7.233171290000000031e-01,1.157770999999999958e+03
9.421100000000000000e+04,4.500046168999999736e+02,2.692865687999999977e+02,8.011911870000000269e-01,9.634000000000000000e+04,7.168477599999999450e-01,1.194631000000000085e+03
1.246300000000000000e+05,5.850938025000000380e+02,2.754936129000000165e+02,8.822112800000000421e-01,1.283080000000000000e+05,6.818318589999999846e-01,1.485990000000000009e+03
1.163610000000000000e+05,5.544901202999999441e+02,2.770668865999999753e+02,8.662108429999999526e-01,1.251320000000000000e+05,7.474130460000000253e-01,1.434388999999999896e+03
1.529920000000000000e+05,5.727053955999999744e+02,3.412457031999999799e+02,8.030967909999999765e-01,1.554110000000000000e+05,7.775248009999999876e-01,1.500250999999999976e+03
1.478430000000000000e+05,6.510028072999999722e+02,2.997432602000000088e+02,8.876943919999999988e-01,1.554940000000000000e+05,7.193256460000000407e-01,1.633722999999999956e+03
1.350360000000000000e+05,5.826875225999999657e+02,3.015684878999999796e+02,8.556544600000000056e-01,1.391240000000000000e+05,6.345676689999999454e-01,1.509374000000000024e+03
1.281070000000000000e+05,6.169944003000000521e+02,2.679807337999999959e+02,9.007526080000000102e-01,1.330010000000000000e+05,6.214834259999999500e-01,1.513469000000000051e+03
7.997500000000000000e+04,4.393125082999999904e+02,2.404941901999999914e+02,8.368494760000000365e-01,8.338400000000000000e+04,6.911616010000000143e-01,1.162607999999999947e+03
6.067400000000000000e+04,3.453152460000000019e+02,2.252188027999999917e+02,7.580364750000000429e-01,6.261400000000000000e+04,7.355761650000000040e-01,9.876169999999999618e+02
9.640400000000000000e+04,4.701016955000000053e+02,2.642362097000000176e+02,8.270807759999999620e-01,9.967800000000000000e+04,7.545474469999999823e-01,1.265031999999999925e+03
2.229150000000000000e+05,7.315594062000000122e+02,3.899466997999999762e+02,8.460932500000000189e-01,2.271700000000000000e+05,7.705429729999999644e-01,1.876307000000000016e+03
1.083790000000000000e+05,4.825655775000000176e+02,2.893857272999999850e+02,8.002386550000000209e-01,1.117070000000000000e+05,7.027102379999999870e-01,1.316871000000000095e+03
6.256200000000000000e+04,4.079392626999999720e+02,1.987101159999999993e+02,8.733422360000000495e-01,6.469400000000000000e+04,6.282586860000000106e-01,1.030757000000000062e+03
2.042260000000000000e+05,6.482042884999999615e+02,4.022832708000000252e+02,7.841179219999999672e-01,2.071980000000000000e+05,7.739879179999999970e-01,1.724662000000000035e+03
7.798500000000000000e+04,4.733407048999999915e+02,2.140920312000000081e+02,8.918658259999999727e-01,8.296700000000000000e+04,6.743773779999999718e-01,1.214980999999999995e+03
1.047280000000000000e+05,4.956716824999999744e+02,2.726867343999999775e+02,8.350752110000000394e-01,1.091570000000000000e+05,7.302189369999999569e-01,1.316397999999999911e+03
8.544900000000000000e+04,4.711246638999999732e+02,2.383286787000000118e+02,8.626086760000000186e-01,8.979400000000000000e+04,5.847704689999999594e-01,1.246200000000000045e+03
9.755800000000000000e+04,4.771107437000000004e+02,2.619163163000000054e+02,8.358464159999999810e-01,1.002590000000000000e+05,7.770450020000000402e-01,1.229813000000000102e+03
9.704900000000000000e+04,5.482208328000000392e+02,2.316610186000000056e+02,9.063308509999999929e-01,1.028990000000000000e+05,6.163015179999999926e-01,1.399672000000000025e+03
5.887000000000000000e+04,3.551360184000000118e+02,2.120294595000000015e+02,8.022134560000000469e-01,6.049000000000000000e+04,7.349563049999999764e-01,9.403630000000000564e+02
8.388900000000000000e+04,4.509889913999999749e+02,2.413303881999999874e+02,8.447800469999999784e-01,8.884200000000000000e+04,7.298249580000000236e-01,1.183980999999999995e+03
1.105270000000000000e+05,5.145888486000000057e+02,2.755833551000000057e+02,8.445093169999999816e-01,1.145380000000000000e+05,6.896988530000000006e-01,1.360820999999999913e+03
6.679300000000000000e+04,3.622312355999999909e+02,2.364044485999999949e+02,7.576732539999999627e-01,6.950600000000000000e+04,6.841091820000000379e-01,1.024169000000000096e+03
9.166500000000000000e+04,4.854521432999999888e+02,2.430800284000000033e+02,8.656040320000000232e-01,9.574100000000000000e+04,7.000320749999999759e-01,1.244563000000000102e+03
1.261490000000000000e+05,4.788771011000000044e+02,3.459199722000000179e+02,6.915208819999999479e-01,1.347780000000000000e+05,6.249083560000000537e-01,1.549184999999999945e+03
1.016180000000000000e+05,4.434929898999999978e+02,2.933841689000000201e+02,7.499182020000000337e-01,1.045080000000000000e+05,7.502417919999999629e-01,1.238626999999999953e+03
9.644200000000000000e+04,4.504081355999999801e+02,2.769226151999999956e+02,7.886628159999999887e-01,1.007120000000000000e+05,7.030581369999999719e-01,1.239314000000000078e+03
7.939700000000000000e+04,4.349940818000000036e+02,2.355194932999999935e+02,8.407448739999999754e-01,8.307400000000000000e+04,6.961168540000000071e-01,1.148633000000000038e+03
8.665800000000000000e+04,4.392290768999999955e+02,2.583043276000000219e+02,8.087986400000000131e-01,8.904800000000000000e+04,6.997577520000000106e-01,1.184580999999999904e+03
1.130460000000000000e+05,5.489408353999999690e+02,2.653050959000000262e+02,8.754528000000000310e-01,1.168190000000000000e+05,6.771816739999999557e-01,1.385644999999999982e+03
5.337300000000000000e+04,3.306772412000000259e+02,2.157016476000000011e+02,7.579585909999999593e-01,5.663900000000000000e+04,6.542813360000000467e-01,9.368229999999999791e+02
8.027400000000000000e+04,4.043024952000000098e+02,2.560624763999999800e+02,7.738705559999999872e-01,8.452300000000000000e+04,6.635421320000000067e-01,1.153617999999999938e+03
8.943100000000000000e+04,4.648339316999999937e+02,2.473520440000000065e+02,8.466627110000000123e-01,9.241200000000000000e+04,6.247973949999999776e-01,1.198853000000000065e+03
8.438300000000000000e+04,4.039094147999999791e+02,2.712515091000000211e+02,7.409454599999999447e-01,8.762900000000000000e+04,6.749452099999999621e-01,1.140605000000000018e+03
9.826000000000000000e+04,5.201030780999999479e+02,2.452097587000000090e+02,8.818854299999999702e-01,1.039180000000000000e+05,5.764571290000000126e-01,1.345686999999999898e+03
1.046560000000000000e+05,4.894542174000000045e+02,2.734526642999999808e+02,8.293772689999999725e-01,1.069610000000000000e+05,7.416099769999999758e-01,1.273127999999999929e+03
1.001860000000000000e+05,4.625059292000000255e+02,2.776991108000000281e+02,7.996827159999999601e-01,1.019210000000000000e+05,6.822428630000000327e-01,1.217830999999999904e+03
1.226170000000000000e+05,5.036875762000000236e+02,3.226225172000000043e+02,7.679405759999999859e-01,1.314990000000000000e+05,6.432535940000000396e-01,1.429352000000000089e+03
1.173010000000000000e+05,5.072404407000000219e+02,2.968298816999999872e+02,8.108992720000000043e-01,1.223610000000000000e+05,6.184021849999999931e-01,1.407401000000000067e+03
4.800700000000000000e+04,3.026110474000000181e+02,2.091160841999999889e+02,7.228173199999999854e-01,5.067900000000000000e+04,6.770513070000000466e-01,8.897430000000000518e+02
1.656810000000000000e+05,6.152108745000000454e+02,3.467022458000000142e+02,8.260817809999999595e-01,1.709540000000000000e+05,7.358236660000000429e-01,1.635790999999999940e+03
8.392900000000000000e+04,4.290904087000000118e+02,2.520375626999999952e+02,8.093139139999999676e-01,8.726900000000000000e+04,7.048414859999999615e-01,1.176227000000000089e+03
1.097010000000000000e+05,5.466352816999999504e+02,2.566147321000000261e+02,8.829621709999999624e-01,1.134250000000000000e+05,5.806251850000000436e-01,1.405867999999999938e+03
1.170980000000000000e+05,6.377702143999999862e+02,2.374717853999999875e+02,9.280936149999999829e-01,1.204170000000000000e+05,6.528657450000000528e-01,1.484334000000000060e+03
1.070820000000000000e+05,5.368515691999999717e+02,2.587171599999999785e+02,8.762176270000000544e-01,1.122010000000000000e+05,7.295209289999999847e-01,1.354714999999999918e+03
1.029440000000000000e+05,4.771675088999999730e+02,2.772224873999999772e+02,8.139212620000000342e-01,1.080530000000000000e+05,7.156840930000000212e-01,1.339097999999999956e+03
5.307700000000000000e+04,3.272878203999999869e+02,2.122310885999999925e+02,7.612538610000000316e-01,5.553200000000000000e+04,6.464133480000000542e-01,9.347079999999999700e+02
7.816100000000000000e+04,4.532033953000000110e+02,2.226050243999999907e+02,8.710573740000000509e-01,8.168900000000000000e+04,7.334928680000000201e-01,1.161290999999999940e+03
1.224330000000000000e+05,5.852941984000000275e+02,2.707088097000000175e+02,8.866101520000000402e-01,1.284450000000000000e+05,5.794931749999999715e-01,1.526711000000000013e+03
1.420690000000000000e+05,6.627137695999999778e+02,2.754396927000000233e+02,9.095365629999999646e-01,1.486970000000000000e+05,7.322766870000000372e-01,1.622579999999999927e+03
8.258500000000000000e+04,4.361824305999999751e+02,2.648740998000000104e+02,7.945067529999999545e-01,9.392800000000000000e+04,5.884469589999999917e-01,1.320460000000000036e+03
9.675300000000000000e+04,4.774997235000000160e+02,2.619434084000000098e+02,8.361027279999999617e-01,9.996400000000000000e+04,6.941072659999999450e-01,1.258682999999999993e+03
